scene,slot,step,setting,power,exposure,gain,policy_power,policy_exposure,policy_gain,ctl_dt,goal_dist,clearance,collided,x,y,z,local_x,local_y,local_z,look_target_x,look_target_y,look_target_z,look_target_local_x,look_target_local_y,look_target_local_z,geometry_kind,wall_x,back_wall_x,slit_center_y,slit_half_y,wall_half_z,goal_local_x,goal_local_y,camera_forward_x,camera_forward_y,camera_forward_z,fill_rate,quality_mean,invalid_rate,scene_effect_mean,scene_mask_mean,slit_cue_mask_mean,key_cue_artifact_mean,front_wall_hit_mean,back_wall_hit_mean,scene_mask_on_back_wall_mean,glare_invalid_rate,glare_quality_mean,local_mask_area,local_fill,local_depth_mean,local_depth_std,local_quality_mean,local_front_fill,local_front_area,slit_neighbor_front_band_fill,slit_neighbor_front_band_area,slit_neighbor_front_masked_fill,slit_neighbor_front_unmasked_fill,far_slit_fill,far_slit_clean_depth_fill,far_slit_area,far_slit_center_fill,far_slit_center_clean_depth_fill,far_slit_center_area,far_slit_edge_fill,far_slit_edge_clean_depth_fill,far_slit_edge_area,slit_adjacent_front_fill,slit_adjacent_front_area,slit_adjacent_front_quality_mean,clean_slit_shortcut,visible_slit_body_shortcut,whole_slit_black_flag,clean_slit_edge_shortcut,visible_slit_edge_shortcut,valid_separator_band_shortcut,local_edge_area,local_edge_fill,local_edge_quality_mean,panel,method,method_label,column_idx,reference_step,source_step,reference_local_x,source_policy_power,source_policy_exposure,source_policy_gain,scene_name
dark,far_right,12,randfix,0.8485313653945923,0.7866179347038269,0.4493880867958069,0.711317777633667,0.7340201139450073,0.7245011329650879,0.09302600843861653,2.6822431087493896,0.9033389091491699,0.0,-1.1794201135635376,0.11893990635871887,1.5314488410949707,-1.1794201135635376,0.11893990635871887,1.5314488410949707,0.06986939907073975,0.10729061812162399,1.4909521341323853,0.06986939907073975,0.10729061812162399,1.4909521341323853,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9994316101074219,-0.009319431148469448,-0.03239738941192627,0.6682581305503845,0.6044328212738037,0.33174189925193787,0.23059649765491486,0.2123400866985321,0.3374948799610138,0.07884927839040756,0.7187051177024841,0.01563943363726139,0.0,0.7286918759346008,0.162739098072052,0.4262152777777778,0.40122199592668023,1.0669666528701782,0.02476261369884014,0.2692925035953522,0.40122199592668023,0.4262152777777778,0.12972972972972974,0.10706018518518519,0.12972972972972974,0.0,0.35878787878787877,0.0024242424242424242,0.1193576388888889,0.3559822747415066,0.0029542097488921715,0.09794560185185185,0.3716216216216216,0.0,0.02141203703703704,0.033783783783783786,0.02141203703703704,0.014678815379738808,0.0014515830401777448,0.2148342899463062,0.0,0.0,0.35906683710737763,0.04654545454545454,0.02141203703703704,0.033783783783783786,0.014678815379738808,same_pose,randfix,Random fixed,0,12,12,-1.1794201135635376,0.8485313653945923,0.7866179347038269,0.4493880867958069,dark
dark,far_right,12,flightonly,0.711317777633667,0.7340201139450073,0.7245011329650879,0.711317777633667,0.7340201139450073,0.7245011329650879,0.09302600843861653,2.6822431087493896,0.9033389091491699,0.0,-1.1794201135635376,0.11893990635871887,1.5314488410949707,-1.1794201135635376,0.11893990635871887,1.5314488410949707,0.06986939907073975,0.10729061812162399,1.4909521341323853,0.06986939907073975,0.10729061812162399,1.4909521341323853,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9994316101074219,-0.009319431148469448,-0.03239738941192627,1.0,0.9588432312011719,0.0,0.08318028599023819,0.2123400866985321,0.3374948799610138,0.020843803882598877,0.7187051177024841,0.01563943363726139,0.0,0.0,0.9188506603240967,0.4262152777777778,1.0,1.069597840309143,0.03442348167300224,0.928149402141571,1.0,0.4262152777777778,1.0,0.10706018518518519,1.0,0.0,1.0,0.6060606060606061,0.1193576388888889,1.0,0.7370753323485968,0.09794560185185185,1.0,0.006756756756756757,0.02141203703703704,1.0,0.02141203703703704,0.8906586170196533,0.0,0.0,0.0,0.0,0.0,1.0,0.02141203703703704,1.0,0.8906586170196533,same_pose,flightonly,Ours,0,12,12,-1.1794201135635376,0.711317777633667,0.7340201139450073,0.7245011329650879,dark
dark,far_right,17,fixed,0.5,0.5,0.5,0.7103992700576782,0.7298393249511719,0.7252039909362793,0.09010317929940667,2.2430295944213867,0.43330901861190796,0.0,-0.725161075592041,0.28168031573295593,1.5222774744033813,-0.725161075592041,0.28168031573295593,1.5222774744033813,0.5226080417633057,0.2281893640756607,1.5743438005447388,0.5226080417633057,0.2281893640756607,1.5743438005447388,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9982153177261353,-0.04279276356101036,0.04165303334593773,0.43518519401550293,0.3838949501514435,0.5648148059844971,0.44585344195365906,0.2471034824848175,0.5024420619010925,0.23262718319892883,0.6598460078239441,0.02693120390176773,0.0,0.9430181980133057,0.03955622762441635,0.5151909722222222,0.16877281662454366,0.6340686082839966,0.010312672704458237,0.12023484706878662,0.16877281662454366,0.5151909722222222,0.0,0.11053240740740741,0.0,0.0,0.32571428571428573,0.0,0.2025462962962963,0.3656776263031275,0.0,0.18041087962962962,0.0,0.0,0.022135416666666668,0.0,0.022135416666666668,0.0,0.0,0.2707425682994344,0.0,0.0,0.0,0.0,0.022135416666666668,0.0,0.0,same_pose,fixed,Fixed,1,17,18,-0.725161075592041,0.5,0.5,0.5,dark
dark,far_right,17,randfix,0.8485313653945923,0.7866179347038269,0.4493880867958069,0.7103992700576782,0.7298393249511719,0.7252039909362793,0.09010317929940667,2.2430295944213867,0.43330901861190796,0.0,-0.725161075592041,0.28168031573295593,1.5222774744033813,-0.725161075592041,0.28168031573295593,1.5222774744033813,0.5226080417633057,0.2281893640756607,1.5743438005447388,0.5226080417633057,0.2281893640756607,1.5743438005447388,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9982153177261353,-0.04279276356101036,0.04165303334593773,0.5649594664573669,0.4871320426464081,0.43504050374031067,0.2709833085536957,0.2471034824848175,0.5024420619010925,0.0942394882440567,0.6598460078239441,0.02693120390176773,0.0,0.7207788228988647,0.16292904317378998,0.5151909722222222,0.4060657118786858,0.6247541904449463,0.028865033760666847,0.27200406789779663,0.4060657118786858,0.5151909722222222,0.20287958115183247,0.11053240740740741,0.20287958115183247,0.0,0.3628571428571429,0.0,0.2025462962962963,0.3656776263031275,0.0,0.18041087962962962,0.33986928104575165,0.0,0.022135416666666668,0.06535947712418301,0.022135416666666668,0.02809806913137436,0.0,0.21551329883259118,0.0,0.0,0.3176556025460293,0.07361630516080779,0.022135416666666668,0.06535947712418301,0.02809806913137436,same_pose,randfix,Random fixed,1,17,16,-0.725161075592041,0.8485313653945923,0.7866179347038269,0.4493880867958069,dark
dark,far_right,17,flightonly,0.7103992700576782,0.7298393249511719,0.7252039909362793,0.7103992700576782,0.7298393249511719,0.7252039909362793,0.09010317929940667,2.2430295944213867,0.43330901861190796,0.0,-0.725161075592041,0.28168031573295593,1.5222774744033813,-0.725161075592041,0.28168031573295593,1.5222774744033813,0.5226080417633057,0.2281893640756607,1.5743438005447388,0.5226080417633057,0.2281893640756607,1.5743438005447388,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9982153177261353,-0.04279276356101036,0.04165303334593773,1.0,0.9492931365966797,0.0,0.10029778629541397,0.2471034824848175,0.5024420619010925,0.02595556527376175,0.6598460078239441,0.02693120390176773,0.0,0.0,0.911117434501648,0.5151909722222222,1.0,0.6274035573005676,0.037223827093839645,0.9220997095108032,1.0,0.5151909722222222,1.0,0.11053240740740741,1.0,0.0,1.0,0.7871428571428571,0.2025462962962963,1.0,0.8837209302325582,0.18041087962962962,1.0,0.0,0.022135416666666668,1.0,0.022135416666666668,0.8933085799217224,0.0,0.0,0.0,0.0,0.0,1.0,0.022135416666666668,1.0,0.8933085799217224,same_pose,flightonly,Ours,1,17,17,-0.725161075592041,0.7103992700576782,0.7298393249511719,0.7252039909362793,dark
dark,far_right,21,fixed,0.5,0.5,0.5,0.7108273506164551,0.7292705774307251,0.7247597575187683,0.08738821741040173,1.8738933801651,0.04994190111756325,0.0,-0.3189643323421478,0.4499399662017822,1.5199702978134155,-0.3189643323421478,0.4499399662017822,1.5199702978134155,0.9227910041809082,0.32458144426345825,1.5894601345062256,0.9227910041809082,0.32458144426345825,1.5894601345062256,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9934043288230896,-0.1002868115901947,0.05559185519814491,0.18648727238178253,0.15268747508525848,0.8135127425193787,0.5508590936660767,0.31383004784584045,0.7591658234596252,0.2769836485385895,0.45526960492134094,0.061518970876932144,0.0,1.0,0.0,0.5373263888888888,0.0,0.0,0.0,0.0,0.0,0.5373263888888888,0.0,0.10633680555555555,0.0,0.0,0.40306441525953723,0.1529080675422139,0.4626736111111111,0.41822353326778106,0.16027531956735497,0.44140625,0.08843537414965986,0.0,0.021267361111111112,0.0,0.021267361111111112,0.0,0.1529080675422139,0.40306441525953723,0.0,0.0,0.08843537414965986,0.0,0.07624421296296297,0.0,0.0,same_pose,fixed,Fixed,2,21,21,-0.3189643323421478,0.5,0.5,0.5,dark
dark,far_right,21,randfix,0.8485313653945923,0.7866179347038269,0.4493880867958069,0.7108273506164551,0.7292705774307251,0.7247597575187683,0.08738821741040173,1.8738933801651,0.04994190111756325,0.0,-0.3189643323421478,0.4499399662017822,1.5199702978134155,-0.3189643323421478,0.4499399662017822,1.5199702978134155,0.9227910041809082,0.32458144426345825,1.5894601345062256,0.9227910041809082,0.32458144426345825,1.5894601345062256,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9934043288230896,-0.1002868115901947,0.05559185519814491,0.33622685074806213,0.28341439366340637,0.6637731790542603,0.3314209580421448,0.31383004784584045,0.7591658234596252,0.11220872402191162,0.45526960492134094,0.061518970876932144,0.0,0.8793278336524963,0.05649159848690033,0.5373263888888888,0.14781906300484654,0.26398834586143494,0.05649383366107941,0.06944511085748672,0.14781906300484654,0.5373263888888888,0.3360544217687075,0.10633680555555555,0.3360544217687075,0.0,0.5550343964978112,0.3624140087554722,0.4626736111111111,0.562766306129138,0.37987545067191086,0.44140625,0.3945578231292517,0.0,0.021267361111111112,0.19047619047619047,0.021267361111111112,0.08459261804819107,0.308842309561408,0.4729897320720442,0.0,0.0,0.3194039520570133,0.18652176317681546,0.07624421296296297,0.31309297912713474,0.14149543642997742,same_pose,randfix,Random fixed,2,21,19,-0.3189643323421478,0.8485313653945923,0.7866179347038269,0.4493880867958069,dark
dark,far_right,21,flightonly,0.7108273506164551,0.7292705774307251,0.7247597575187683,0.7108273506164551,0.7292705774307251,0.7247597575187683,0.08738821741040173,1.8738933801651,0.04994190111756325,0.0,-0.3189643323421478,0.4499399662017822,1.5199702978134155,-0.3189643323421478,0.4499399662017822,1.5199702978134155,0.9227910041809082,0.32458144426345825,1.5894601345062256,0.9227910041809082,0.32458144426345825,1.5894601345062256,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9934043288230896,-0.1002868115901947,0.05559185519814491,1.0,0.9400174617767334,0.0,0.12068191170692444,0.31383004784584045,0.7591658234596252,0.031113017350435257,0.45526960492134094,0.061518970876932144,0.0,0.0,0.9069459438323975,0.5373263888888888,1.0,0.2521345615386963,0.046707283705472946,0.9077057838439941,1.0,0.5373263888888888,1.0,0.10633680555555555,1.0,0.0,1.0,0.9140087554721701,0.4626736111111111,1.0,0.955096689609964,0.44140625,1.0,0.061224489795918366,0.021267361111111112,1.0,0.021267361111111112,0.9001052975654602,0.0,0.0,0.0,0.0,0.0,1.0,0.07624421296296297,1.0,0.9086638689041138,same_pose,flightonly,Ours,2,21,21,-0.3189643323421478,0.7108273506164551,0.7292705774307251,0.7247597575187683,dark
dark,far_right,23,fixed,0.5,0.5,0.5,0.7033395767211914,0.7132556438446045,0.7130522131919861,0.08647398796898002,1.7027055025100708,0.007931412197649479,0.0,-0.12250437587499619,0.5159364938735962,1.522247314453125,-0.12250437587499619,0.5159364938735962,1.522247314453125,1.1135133504867554,0.3415561318397522,1.5882176160812378,1.1135133504867554,0.3415561318397522,1.5882176160812378,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.988814115524292,-0.1395042985677719,0.05277619883418083,0.6485821604728699,0.5738207697868347,0.3514178395271301,0.2352791130542755,0.12642833590507507,0.5808681845664978,0.12478489428758621,0.25407737493515015,0.09854958206415176,0.0,1.0,0.0,0.25882523148148145,0.0,0.0,0.0,0.0,0.0,0.25882523148148145,0.0,0.05787037037037037,0.0,0.0,0.8750731992972868,0.6371266835838376,0.7411747685185185,0.8824112631370216,0.6464406107475709,0.7296006944444444,0.4125,0.05,0.011574074074074073,0.0,0.011574074074074073,0.0,0.6371266835838376,0.8750731992972868,0.0,0.05,0.4125,0.0,0.011574074074074073,0.0,0.0,same_pose,fixed,Fixed,3,23,22,-0.12250437587499619,0.5,0.5,0.5,dark
dark,far_right,23,randfix,0.8485313653945923,0.7866179347038269,0.4493880867958069,0.7033395767211914,0.7132556438446045,0.7130522131919861,0.08647398796898002,1.7027055025100708,0.007931412197649479,0.0,-0.12250437587499619,0.5159364938735962,1.522247314453125,-0.12250437587499619,0.5159364938735962,1.522247314453125,1.1135133504867554,0.3415561318397522,1.5882176160812378,1.1135133504867554,0.3415561318397522,1.5882176160812378,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.988814115524292,-0.1395042985677719,0.05277619883418083,0.8645833134651184,0.7514674067497253,0.1354166716337204,0.13673920929431915,0.12642833590507507,0.5808681845664978,0.05055154860019684,0.25407737493515015,0.09854958206415176,0.0,0.24188567698001862,0.3789321780204773,0.25882523148148145,0.7540525433202907,0.16219273209571838,0.026316426694393158,0.3770309090614319,0.7540525433202907,0.25882523148148145,0.5125,0.05787037037037037,0.5125,0.0,0.9031817294553972,0.8608237360921335,0.7411747685185185,0.909379337695816,0.8722982351774737,0.7296006944444444,0.5125,0.1375,0.011574074074074073,0.4875,0.011574074074074073,0.2462032586336136,0.21171740854138552,0.22213524927913622,0.0,0.03381777529346003,0.26265625,0.46288063634589105,0.011574074074074073,0.4875,0.2462032586336136,same_pose,randfix,Random fixed,3,23,20,-0.12250437587499619,0.8485313653945923,0.7866179347038269,0.4493880867958069,dark
dark,far_right,23,flightonly,0.7033395767211914,0.7132556438446045,0.7130522131919861,0.7033395767211914,0.7132556438446045,0.7130522131919861,0.08647398796898002,1.7027055025100708,0.007931412197649479,0.0,-0.12250437587499619,0.5159364938735962,1.522247314453125,-0.12250437587499619,0.5159364938735962,1.522247314453125,1.1135133504867554,0.3415561318397522,1.5882176160812378,1.1135133504867554,0.3415561318397522,1.5882176160812378,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.988814115524292,-0.1395042985677719,0.05277619883418083,1.0,0.9620899558067322,0.0,0.055872078984975815,0.12642833590507507,0.5808681845664978,0.017349738627672195,0.25407737493515015,0.09854958206415176,0.0,0.0,0.8914335370063782,0.25882523148148145,1.0,0.17416778206825256,0.028571628034114838,0.8913710713386536,1.0,0.25882523148148145,1.0,0.05787037037037037,1.0,0.0,1.0,0.9459301190708569,0.7411747685185185,1.0,0.9450723775530439,0.7296006944444444,1.0,1.0,0.011574074074074073,1.0,0.011574074074074073,0.8810073733329773,0.0,0.0,0.0,0.0,0.0,1.0,0.011574074074074073,1.0,0.8810073733329773,same_pose,flightonly,Ours,3,23,23,-0.12250437587499619,0.7033395767211914,0.7132556438446045,0.7130522131919861,dark
dark,far_right,26,fixed,0.5,0.5,0.5,0.6130359768867493,0.5998010039329529,0.6083034873008728,0.09278451667443537,1.447492003440857,0.034887585788965225,0.0,0.16014572978019714,0.5472672581672668,1.5228466987609863,0.16014572978019714,0.5472672581672668,1.5228466987609863,1.3835276365280151,0.30068331956863403,1.5937926769256592,1.3835276365280151,0.30068331956863403,1.5937926769256592,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9787054657936096,-0.19726714491844177,0.056756798177957535,1.0,0.9653049111366272,0.0,0.00018318249203730375,0.0,0.0022449542302638292,0.00018318249203730375,0.0,0.13296405971050262,0.0,0.0,0.0,1.0,1.0,1.8344467878341675,0.17843088507652283,0.9653049111366272,1.0,0.4348958333333333,0.0,0.0,0.0,0.0,1.0,0.9938744257274119,0.18894675925925927,1.0,0.9938744257274119,0.18894675925925927,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,same_pose,fixed,Fixed,4,26,23,0.16014572978019714,0.5,0.5,0.5,dark
dark,far_right,26,randfix,0.8485313653945923,0.7866179347038269,0.4493880867958069,0.6130359768867493,0.5998010039329529,0.6083034873008728,0.09278451667443537,1.447492003440857,0.034887585788965225,0.0,0.16014572978019714,0.5472672581672668,1.5228466987609863,0.16014572978019714,0.5472672581672668,1.5228466987609863,1.3835276365280151,0.30068331956863403,1.5937926769256592,1.3835276365280151,0.30068331956863403,1.5937926769256592,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9787054657936096,-0.19726714491844177,0.056756798177957535,1.0,0.9993367791175842,0.0,7.420897600241005e-05,0.0,0.0022449542302638292,7.420897600241005e-05,0.0,0.13296405971050262,0.0,0.0,0.0,1.0,1.0,1.8344467878341675,0.17843088507652283,0.9993367791175842,1.0,0.4348958333333333,0.0,0.0,0.0,0.0,1.0,0.9938744257274119,0.18894675925925927,1.0,0.9938744257274119,0.18894675925925927,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,same_pose,randfix,Random fixed,4,26,21,0.16014572978019714,0.8485313653945923,0.7866179347038269,0.4493880867958069,dark
dark,far_right,26,flightonly,0.6130359768867493,0.5998010039329529,0.6083034873008728,0.6130359768867493,0.5998010039329529,0.6083034873008728,0.09278451667443537,1.447492003440857,0.034887585788965225,0.0,0.16014572978019714,0.5472672581672668,1.5228466987609863,0.16014572978019714,0.5472672581672668,1.5228466987609863,1.3835276365280151,0.30068331956863403,1.5937926769256592,1.3835276365280151,0.30068331956863403,1.5937926769256592,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9787054657936096,-0.19726714491844177,0.056756798177957535,1.0,0.9902161359786987,0.0,9.747396688908339e-05,0.0,0.0022449542302638292,9.747396688908339e-05,0.0,0.13296405971050262,0.0,0.0,0.0,1.0,1.0,1.8344467878341675,0.17843088507652283,0.9902161359786987,1.0,0.4348958333333333,0.0,0.0,0.0,0.0,1.0,0.9938744257274119,0.18894675925925927,1.0,0.9938744257274119,0.18894675925925927,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,same_pose,flightonly,Ours,4,26,26,0.16014572978019714,0.6130359768867493,0.5998010039329529,0.6083034873008728,dark
dark,far_right,12,fixed,0.5,0.5,0.5,0.5,0.5,0.5,0.08659045441105916,2.7267613410949707,0.9519974589347839,0.0,-1.2242422103881836,0.11259308457374573,1.5324721336364746,-1.2242422103881836,0.11259308457374573,1.5324721336364746,0.02487015724182129,0.10327024012804031,1.4863042831420898,0.02487015724182129,0.10327024012804031,1.4863042831420898,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9992899298667908,-0.007458273321390152,-0.036934271454811096,0.5601851940155029,0.5215699076652527,0.43981480598449707,0.36502745747566223,0.20523346960544586,0.3253280818462372,0.18930228054523468,0.7210779786109924,0.014966058544814587,0.0,0.9353533387184143,0.042432282119989395,0.42578125,0.19028202514441048,1.11963951587677,0.015427064150571823,0.12905295193195343,0.19028202514441048,0.42578125,0.0,0.10706018518518519,0.0,0.0,0.17875,0.0,0.11574074074074074,0.21932515337423314,0.0,0.0943287037037037,0.0,0.0,0.02141203703703704,0.0,0.02141203703703704,0.0,0.0,0.1447370880054366,0.0,0.0,0.0,0.0,0.02141203703703704,0.0,0.0,own_pose,fixed,Fixed,0,12,12,-1.2242422103881836,,,,dark
dark,far_right,18,fixed,0.5,0.5,0.5,0.5,0.5,0.5,0.08893403755300812,2.2476389408111572,0.4332529604434967,0.0,-0.7271344065666199,0.3020152449607849,1.5232394933700562,-0.7271344065666199,0.3020152449607849,1.5232394933700562,0.5209584832191467,0.24063865840435028,1.5548138618469238,0.5209584832191467,0.24063865840435028,1.5548138618469238,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9984743595123291,-0.049101267009973526,0.025259528309106827,0.42216435074806213,0.37093624472618103,0.5778356790542603,0.45640748739242554,0.25428080558776855,0.5105988383293152,0.23669320344924927,0.6552677750587463,0.027546782046556473,0.0,0.945093035697937,0.03812231123447418,0.5248842592592593,0.16482910694597575,0.6377159357070923,0.006538720335811377,0.11758042871952057,0.16482910694597575,0.5248842592592593,0.0,0.10706018518518519,0.0,0.0,0.3268156424581006,0.0,0.20717592592592593,0.3644859813084112,0.0,0.1857638888888889,0.0,0.0,0.02141203703703704,0.0,0.02141203703703704,0.0,0.0,0.27294691197575655,0.0,0.0,0.0,0.0,0.02141203703703704,0.0,0.0,own_pose,fixed,Fixed,1,18,18,-0.7271344065666199,,,,dark
dark,far_right,21,fixed,0.5,0.5,0.5,0.5,0.5,0.5,0.08108327623303356,1.9738681316375732,0.13705377280712128,0.0,-0.4301597774028778,0.4127093553543091,1.5175896883010864,-0.4301597774028778,0.4127093553543091,1.5175896883010864,0.8141324520111084,0.303984671831131,1.5667413473129272,0.8141324520111084,0.303984671831131,1.5667413473129272,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9954338073730469,-0.08697974681854248,0.03932134062051773,0.1848958283662796,0.1323976367712021,0.8151041865348816,0.5854046940803528,0.3381727337837219,0.6930410861968994,0.2922494411468506,0.537104070186615,0.04807218909263611,0.0,0.9653542637825012,0.01870020292699337,0.6384548611111112,0.08248357126671199,0.35657843947410583,0.005281277932226658,0.04550528898835182,0.08248357126671199,0.6384548611111112,0.0,0.10561342592592593,0.0,0.0,0.36574629851940776,0.08083233293317327,0.3615451388888889,0.38759031024224394,0.08584785380365491,0.3404224537037037,0.0136986301369863,0.0,0.021122685185185185,0.0,0.021122685185185185,0.0,0.07416499343902527,0.33557823763994604,0.0,0.0,0.0136986301369863,0.0,0.033275462962962965,0.0,0.0,own_pose,fixed,Fixed,2,21,21,-0.4301597774028778,,,,dark
dark,far_right,22,fixed,0.5,0.5,0.5,0.5,0.5,0.5,0.08501588793950442,1.888269305229187,0.05614956095814705,0.0,-0.334945946931839,0.4452584981918335,1.5167156457901,-0.334945946931839,0.4452584981918335,1.5167156457901,0.9074149131774902,0.31728991866111755,1.56832754611969,0.9074149131774902,0.31728991866111755,1.56832754611969,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9938886761665344,-0.1023748591542244,0.041289474815130234,0.171875,0.13983888924121857,0.828125,0.5752192139625549,0.32856518030166626,0.7717990279197693,0.28899478912353516,0.4716767370700836,0.0586530901491642,0.0,1.0,0.0,0.5588831018518519,0.0,0.0,0.0,0.0,0.0,0.5588831018518519,0.0,0.10561342592592593,0.0,0.0,0.38963594621187275,0.14693342079370286,0.44111689814814814,0.40578711677574925,0.15432311401997933,0.41999421296296297,0.0684931506849315,0.0,0.021122685185185185,0.0,0.021122685185185185,0.0,0.14693342079370286,0.38963594621187275,0.0,0.0,0.0684931506849315,0.0,0.0681423611111111,0.0,0.0,own_pose,fixed,Fixed,3,22,22,-0.334945946931839,,,,dark
dark,far_right,23,fixed,0.5,0.5,0.5,0.5,0.5,0.5,0.08060945835929985,1.7990082502365112,0.0022502706851810217,0.0,-0.23476481437683105,0.4761850833892822,1.516424298286438,-0.23476481437683105,0.4761850833892822,1.516424298286438,1.0050750970840454,0.32686036825180054,1.5711883306503296,1.0050750970840454,0.32686036825180054,1.5711883306503296,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9918718934059143,-0.11945976316928864,0.04381120949983597,0.2595486044883728,0.22388289868831635,0.7404513955116272,0.37293145060539246,0.2077704221010208,0.7377314567565918,0.19079692661762238,0.3717914819717407,0.07717809081077576,0.0,1.0,0.0,0.4195601851851852,0.0,0.0,0.0,0.0,0.0,0.4195601851851852,0.0,0.05570023148148148,0.0,0.0,0.44715852442671983,0.24950149551345963,0.5804398148148148,0.4543140748282006,0.2547722066683635,0.5684317129629629,0.10843373493975904,0.0,0.012008101851851851,0.0,0.01171875,0.0,0.24950149551345963,0.44715852442671983,0.0,0.0,0.10843373493975904,0.0,0.01880787037037037,0.0,0.0,own_pose,fixed,Fixed,4,23,23,-0.23476481437683105,,,,dark
dark,far_right,12,randfix,0.8485313653945923,0.7866179347038269,0.4493880867958069,0.8485313653945923,0.7866179347038269,0.4493880867958069,0.09447244865849568,2.671734571456909,0.8912312984466553,0.0,-1.168694019317627,0.12078055739402771,1.5406203269958496,-1.168694019317627,0.12078055739402771,1.5406203269958496,0.08064508438110352,0.10972319543361664,1.5015087127685547,0.08064508438110352,0.10972319543361664,1.5015087127685547,single_wall_slit,0.0,2.0388615131378174,0.5400000214576721,0.15000000596046448,1.0,1.5,0.0,0.9994712471961975,-0.008845888078212738,-0.03128930926322937,0.6649305820465088,0.6013503074645996,0.3350694477558136,0.23206071555614471,0.2136077880859375,0.34036126732826233,0.07939457148313522,0.7175470590591431,0.01587017811834812,0.0,0.7316737771034241,0.16037587821483612,0.4266493055555556,0.3957273652085453,1.0562710762023926,0.024340001866221428,0.26471203565597534,0.3957273652085453,0.4266493055555556,0.12751677852348994,0.10778356481481481,0.12751677852348994,0.0,0.361244019138756,0.0023923444976076554,0.12094907407407407,0.35807860262008734,0.002911208151382824,0.0993923611111111,0.37583892617449666,0.0,0.02155671296296296,0.013422818791946308,0.02155671296296296,0.00591584388166666,0.001445628312898217,0.21828987524763074,0.0,0.0,0.3707941083734967,0.04606467358145211,0.02155671296296296,0.013422818791946308,0.00591584388166666,own_pose,randfix,Random fixed,0,12,12,-1.168694019317627,,,,dark
